t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-03-27","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-03-27","Bottle gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bottle Gourd","1000.05","1466.74","1333.4"
"2025-03-27","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-27","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1200.06"
"2025-03-27","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-26","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","933.38"
"2025-03-26","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1066.72"
"2025-03-26","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-26","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-26","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1066.72"
"2025-03-26","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","800.04"
"2025-03-26","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1133.39","1133.39"
"2025-03-25","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1133.39"
"2025-03-25","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-03-25","Bottle gourd","10366","Boralimari","18","Assam","304","Morigaon","Bottle Gourd","1133.39","1333.4","1133.39"
"2025-03-25","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-25","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-25","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","933.38"
"2025-03-24","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","933.38"
"2025-03-24","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-03-24","Bottle gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-24","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","933.38","1200.06","1066.72"
"2025-03-24","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","800.04"
"2025-03-24","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2025-03-24","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1200.06","1066.72"
"2025-03-23","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2025-03-22","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","800.04","1066.72","1066.72"
"2025-03-22","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-22","Bottle gourd","10370","Moirabari","18","Assam","304","Morigaon","Bottle Gourd","800.04","933.38","866.71"
"2025-03-22","Bottle gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bottle Gourd","1000.05","1133.39","1133.39"
"2025-03-22","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","800.04"
"2025-03-21","Bottle gourd","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-03-21","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-21","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-21","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","800.04","1200.06","1066.72"
"2025-03-21","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1200.06","1133.39"
"2025-03-21","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","933.38"
"2025-03-20","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-03-20","Bottle gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-20","Bottle gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-03-20","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-20","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1200.06"
"2025-03-20","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-03-20","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2025-03-20","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-20","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-19","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2025-03-19","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","866.71"
"2025-03-19","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1066.72"
"2025-03-19","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-19","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2025-03-19","Bottle gourd","404","Dhing","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-03-19","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-19","Bottle gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1600.08"
"2025-03-19","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-19","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1066.72"
"2025-03-19","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","666.7"
"2025-03-18","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","933.38","1000.05","1000.05"
"2025-03-18","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-18","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-18","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-18","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","800.04","1066.72","1066.72"
"2025-03-18","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1466.74","1466.74"
"2025-03-18","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-17","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","1066.72","1333.4","1066.72"
"2025-03-17","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-17","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-17","Bottle gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bottle Gourd","1000.05","1133.39","1133.39"
"2025-03-17","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-17","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-17","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","1000.05","866.71"
"2025-03-17","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-17","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1066.72"
"2025-03-17","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-15","Bottle gourd","10339","Tangni","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-15","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-15","Bottle gourd","10370","Moirabari","18","Assam","304","Morigaon","Bottle Gourd","1000.05","1333.4","1066.72"
"2025-03-15","Bottle gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bottle Gourd","933.38","1066.72","1066.72"
"2025-03-15","Bottle gourd","10356","Mariani","18","Assam","312","Jorhat","Bottle Gourd","666.7","800.04","800.04"
"2025-03-15","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-15","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","800.04"
"2025-03-15","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-15","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1066.72"
"2025-03-14","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-14","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","933.38","1066.72","1000.05"
"2025-03-14","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1066.72","1200.06","1200.06"
"2025-03-14","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-03-13","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-03-13","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-13","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-13","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","800.04","1000.05","933.38"
"2025-03-13","Bottle gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bottle Gourd","1066.72","1200.06","1200.06"
"2025-03-13","Bottle gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-03-13","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-13","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","800.04","1200.06","1066.72"
"2025-03-13","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-03-13","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-13","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-12","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1066.72"
"2025-03-12","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-12","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2025-03-12","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-12","Bottle gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-03-12","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-12","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-12","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1333.4","1666.75","1333.4"
"2025-03-12","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-11","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","666.7","800.04","666.7"
"2025-03-11","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-11","Bottle gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bottle Gourd","666.7","800.04","666.7"
"2025-03-11","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-03-11","Bottle gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-03-11","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-11","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1200.06"
"2025-03-11","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-03-11","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1200.06"
"2025-03-11","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1066.72"
"2025-03-11","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-10","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-10","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","800.04"
"2025-03-10","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-10","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-03-10","Bottle gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bottle Gourd","1133.39","1333.4","1333.4"
"2025-03-10","Bottle gourd","10364","Serfanguri","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-03-10","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","800.04","1200.06","1200.06"
"2025-03-10","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-10","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","800.04"
"2025-03-10","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1133.39","1133.39"
"2025-03-10","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","666.7","800.04","666.7"
"2025-03-09","Bottle gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-09","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1133.39"
"2025-03-08","Bottle gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-03-08","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-03-08","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1200.06"
"2025-03-08","Bottle gourd","10339","Tangni","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-08","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-03-08","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","800.04"
"2025-03-08","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-08","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-03-08","Bottle gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bottle Gourd","666.7","800.04","666.7"
"2025-03-07","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-07","Bottle gourd","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-03-07","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-03-07","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-03-07","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-03-07","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-07","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-07","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","1000.05","1333.4","1133.39"
"2025-03-07","Bottle gourd","1885","Nalbari","18","Assam","323","Nalbari","Bottle Gourd","666.7","1000.05","800.04"
"2025-03-07","Bottle gourd","10343","Chapar","18","Assam","301","Dhubri","Bottle Gourd","666.7","800.04","666.7"
"2025-03-07","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-03-07","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","800.04","800.04"
"2025-03-06","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-06","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-06","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
