t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-05-15","Pumpkin","10367","Burhagaon","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-05-15","Pumpkin","10340","Ambagan","18","Assam","305","Nagaon","Pumpkin","600","700","700"
"2025-05-15","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","800","1000","800"
"2025-05-15","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1100","1300","1300"
"2025-05-15","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","800","900","900"
"2025-05-13","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","600","800","600"
"2025-05-13","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1100","1300","1300"
"2025-05-13","Pumpkin","10373","Mukalmua","18","Assam","323","Nalbari","Pumpkin","600","700","600"
"2025-05-13","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","700","1000","1000"
"2025-05-13","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","800","1000","800"
"2025-05-13","Pumpkin","10366","Boralimari","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-05-13","Pumpkin","10375","Baginadi","18","Assam","307","Lakhimpur","Pumpkin","900","1100","1000"
"2025-05-13","Pumpkin","10363","Gossaigaon","18","Assam","300","Kokrajhar","Pumpkin","1000","1100","1000"
"2025-05-13","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","1000","1400","1400"
"2025-05-13","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","1000","1100","1100"
"2025-05-13","Pumpkin","10350","Simlitola","18","Assam","302","Goalpara","Pumpkin","800","1000","1000"
"2025-05-13","Pumpkin","10358","Diphu","18","Assam","314","Karbi Anglong","Pumpkin","1300","1400","1400"
"2025-05-13","Pumpkin","10330","Fatakbazar","18","Assam","316","Cachar","Pumpkin","1100","1200","1100"
"2025-05-13","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","600","700","700"
"2025-05-13","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","1000","900"
"2025-05-13","Pumpkin","10342","Bilasipara","18","Assam","301","Dhubri","Pumpkin","600","700","700"
"2025-05-12","Pumpkin","10343","Chapar","18","Assam","301","Dhubri","Pumpkin","600","700","700"
"2025-05-12","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1000","1300","1300"
"2025-05-12","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","800","1000","900"
"2025-05-12","Pumpkin","10341","Haibargaon","18","Assam","305","Nagaon","Pumpkin","700","800","800"
"2025-05-12","Pumpkin","10374","Anand Bazar","18","Assam","307","Lakhimpur","Pumpkin","900","1000","1000"
"2025-05-12","Pumpkin","10364","Serfanguri","18","Assam","300","Kokrajhar","Pumpkin","1000","1200","1000"
"2025-05-12","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","900","1100","1100"
"2025-05-12","Pumpkin","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Pumpkin","800","1000","1000"
"2025-05-12","Pumpkin","10335","Sonabarighat","18","Assam","316","Cachar","Pumpkin","1200","1300","1200"
"2025-05-12","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","600","700","700"
"2025-05-12","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","600","800","700"
"2025-05-11","Pumpkin","10335","Sonabarighat","18","Assam","316","Cachar","Pumpkin","1200","1300","1200"
"2025-05-11","Pumpkin","10382","Bindukuri","18","Assam","306","Sonitpur","Pumpkin","1000","1200","1200"
"2025-05-11","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1000","1300","1300"
"2025-05-11","Pumpkin","10372","Kumrikata","18","Assam","323","Nalbari","Pumpkin","900","1000","1000"
"2025-05-11","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","1000","1300","1300"
"2025-05-11","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","600","700","700"
"2025-05-09","Pumpkin","10381","Sonari","18","Assam","311","Sivasagar","Pumpkin","900","1200","1000"
"2025-05-09","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","1000","1200","1200"
"2025-05-09","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","800","1000","1000"
"2025-05-09","Pumpkin","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-05-09","Pumpkin","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Pumpkin","1000","1200","1000"
"2025-05-09","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","1000","1500","1500"
"2025-05-09","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","900","1100","1100"
"2025-05-09","Pumpkin","10348","Lakhipur","18","Assam","302","Goalpara","Pumpkin","800","1000","900"
"2025-05-09","Pumpkin","10359","Manja","18","Assam","314","Karbi Anglong","Pumpkin","1000","1100","1100"
"2025-05-09","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","500","700","700"
"2025-05-09","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","1100","1000"
"2025-05-09","Pumpkin","10343","Chapar","18","Assam","301","Dhubri","Pumpkin","600","700","600"
"2025-05-09","Pumpkin","10337","Banglagarh","18","Assam","325","Darrang","Pumpkin","600","800","600"
"2025-05-08","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","800","800"
"2025-05-08","Pumpkin","10340","Ambagan","18","Assam","305","Nagaon","Pumpkin","600","700","700"
"2025-05-08","Pumpkin","10367","Burhagaon","18","Assam","304","Morigaon","Pumpkin","700","800","700"
"2025-05-08","Pumpkin","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Pumpkin","800","1000","900"
"2025-05-08","Pumpkin","10365","Saraibil","18","Assam","300","Kokrajhar","Pumpkin","900","1000","1000"
"2025-05-08","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","1000","1300","1100"
"2025-05-08","Pumpkin","10349","Sonari","18","Assam","302","Goalpara","Pumpkin","800","1000","900"
"2025-05-08","Pumpkin","10335","Sonabarighat","18","Assam","316","Cachar","Pumpkin","1100","1200","1100"
"2025-05-08","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","500","700","700"
"2025-05-08","Pumpkin","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Pumpkin","700","900","800"
"2025-05-08","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","900","800"
"2025-05-08","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","600","800","600"
"2025-05-08","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","800","1000","1000"
"2025-05-08","Pumpkin","10358","Diphu","18","Assam","314","Karbi Anglong","Pumpkin","1000","1300","1300"
"2025-05-07","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","1000","900"
"2025-05-07","Pumpkin","10338","Besimari","18","Assam","325","Darrang","Pumpkin","600","800","600"
"2025-05-07","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","800","900","900"
"2025-05-07","Pumpkin","10380","Simalguri","18","Assam","311","Sivasagar","Pumpkin","900","1100","1000"
"2025-05-07","Pumpkin","10371","Dhamdhama","18","Assam","323","Nalbari","Pumpkin","800","1000","800"
"2025-05-07","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","1000","800"
"2025-05-07","Pumpkin","404","Dhing","18","Assam","305","Nagaon","Pumpkin","700","800","700"
"2025-05-07","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","1000","1100","1000"
"2025-05-07","Pumpkin","8206","Kushtoli","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-05-07","Pumpkin","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Pumpkin","900","1000","1000"
"2025-05-07","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","1000","1200","1200"
"2025-05-07","Pumpkin","10347","Krishnai","18","Assam","302","Goalpara","Pumpkin","800","1000","1000"
"2025-05-07","Pumpkin","10358","Diphu","18","Assam","314","Karbi Anglong","Pumpkin","700","800","700"
"2025-05-07","Pumpkin","10330","Fatakbazar","18","Assam","316","Cachar","Pumpkin","1200","1300","1200"
"2025-05-07","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","500","700","700"
"2025-05-06","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","1000","1400","1400"
"2025-05-06","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1000","1300","1300"
"2025-05-06","Pumpkin","10373","Mukalmua","18","Assam","323","Nalbari","Pumpkin","600","700","700"
"2025-05-06","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","800","800"
"2025-05-06","Pumpkin","10369","Laharighat","18","Assam","304","Morigaon","Pumpkin","700","900","800"
"2025-05-06","Pumpkin","10375","Baginadi","18","Assam","307","Lakhimpur","Pumpkin","800","900","900"
"2025-05-06","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","500","800","600"
"2025-05-06","Pumpkin","10363","Gossaigaon","18","Assam","300","Kokrajhar","Pumpkin","1000","1200","1200"
"2025-05-06","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","1200","1400","1400"
"2025-05-06","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","1000","1100","1100"
"2025-05-06","Pumpkin","10350","Simlitola","18","Assam","302","Goalpara","Pumpkin","700","1000","900"
"2025-05-06","Pumpkin","10358","Diphu","18","Assam","314","Karbi Anglong","Pumpkin","1300","1400","1300"
"2025-05-06","Pumpkin","10330","Fatakbazar","18","Assam","316","Cachar","Pumpkin","1200","1300","1200"
"2025-05-06","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","500","700","600"
"2025-05-06","Pumpkin","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Pumpkin","800","1000","900"
"2025-05-06","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","700","900","800"
"2025-05-06","Pumpkin","10342","Bilasipara","18","Assam","301","Dhubri","Pumpkin","600","700","600"
"2025-05-05","Pumpkin","10341","Haibargaon","18","Assam","305","Nagaon","Pumpkin","600","800","700"
"2025-05-05","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","1000","1200","1200"
"2025-05-05","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1100","1400","1200"
"2025-05-05","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","800","800"
"2025-05-05","Pumpkin","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Pumpkin","600","800","700"
"2025-05-05","Pumpkin","10374","Anand Bazar","18","Assam","307","Lakhimpur","Pumpkin","800","1000","800"
"2025-05-05","Pumpkin","10364","Serfanguri","18","Assam","300","Kokrajhar","Pumpkin","1000","1200","1100"
"2025-05-05","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","800","1000","1000"
"2025-05-05","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","900","1200","1000"
"2025-05-05","Pumpkin","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Pumpkin","600","800","800"
"2025-05-05","Pumpkin","10335","Sonabarighat","18","Assam","316","Cachar","Pumpkin","1800","2000","1800"
"2025-05-05","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","500","600","600"
"2025-05-05","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","700","900","800"
"2025-05-05","Pumpkin","10343","Chapar","18","Assam","301","Dhubri","Pumpkin","600","700","600"
"2025-05-05","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","600","800","600"
"2025-05-04","Pumpkin","10382","Bindukuri","18","Assam","306","Sonitpur","Pumpkin","800","1000","1000"
"2025-05-04","Pumpkin","10372","Kumrikata","18","Assam","323","Nalbari","Pumpkin","700","1000","800"
"2025-05-04","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","900","1200","1200"
"2025-05-04","Pumpkin","10335","Sonabarighat","18","Assam","316","Cachar","Pumpkin","1100","1200","1200"
"2025-05-04","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","500","550","500"
"2025-05-04","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1300","1400","1300"
"2025-05-03","Pumpkin","10376","Ghilamara","18","Assam","307","Lakhimpur","Pumpkin","600","800","800"
"2025-05-03","Pumpkin","10363","Gossaigaon","18","Assam","300","Kokrajhar","Pumpkin","1000","1200","1100"
"2025-05-03","Pumpkin","10356","Mariani","18","Assam","312","Jorhat","Pumpkin","800","1100","1100"
"2025-05-03","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","900","1200","1100"
"2025-05-03","Pumpkin","10346","Jaleswar","18","Assam","302","Goalpara","Pumpkin","800","1000","900"
"2025-05-03","Pumpkin","10360","Sariahjan","18","Assam","314","Karbi Anglong","Pumpkin","700","800","700"
"2025-05-03","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","500","550","500"
"2025-05-03","Pumpkin","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Pumpkin","800","1000","900"
"2025-05-03","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","1000","900"
"2025-05-03","Pumpkin","10342","Bilasipara","18","Assam","301","Dhubri","Pumpkin","600","700","600"
"2025-05-03","Pumpkin","10339","Tangni","18","Assam","325","Darrang","Pumpkin","500","800","600"
"2025-05-03","Pumpkin","10330","Fatakbazar","18","Assam","316","Cachar","Pumpkin","1200","1300","1200"
"2025-05-03","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1300","1400","1300"
"2025-05-03","Pumpkin","10371","Dhamdhama","18","Assam","323","Nalbari","Pumpkin","800","1000","900"
"2025-05-03","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","800","800"
"2025-05-03","Pumpkin","10341","Haibargaon","18","Assam","305","Nagaon","Pumpkin","700","800","800"
"2025-05-03","Pumpkin","10370","Moirabari","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-05-02","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","700","800","800"
"2025-05-02","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1100","1300","1300"
"2025-05-02","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","800","800"
"2025-05-02","Pumpkin","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-05-02","Pumpkin","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Pumpkin","1000","1200","1100"
"2025-05-02","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","800","900","900"
"2025-05-02","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","1000","1100","1100"
"2025-05-02","Pumpkin","10359","Manja","18","Assam","314","Karbi Anglong","Pumpkin","1000","1200","1000"
"2025-05-02","Pumpkin","10330","Fatakbazar","18","Assam","316","Cachar","Pumpkin","1100","1200","1100"
"2025-05-02","Pumpkin","10337","Banglagarh","18","Assam","325","Darrang","Pumpkin","500","600","600"
"2025-05-02","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","1000","900"
"2025-05-02","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","450","500","500"
"2025-05-01","Pumpkin","10330","Fatakbazar","18","Assam","316","Cachar","Pumpkin","1100","1200","1100"
"2025-05-01","Pumpkin","10349","Sonari","18","Assam","302","Goalpara","Pumpkin","600","800","800"
"2025-05-01","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","1000","1100","1000"
"2025-05-01","Pumpkin","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Pumpkin","600","800","800"
"2025-05-01","Pumpkin","10367","Burhagaon","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-05-01","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","800","800"
"2025-05-01","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1100","1300","1300"
"2025-05-01","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","500","800","600"
"2025-05-01","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","1000","900"
"2025-05-01","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","400","500","500"
"2025-04-30","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","1200","1500","1500"
"2025-04-30","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","500","800","500"
"2025-04-30","Pumpkin","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Pumpkin","800","1000","900"
"2025-04-30","Pumpkin","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Pumpkin","800","1000","900"
"2025-04-30","Pumpkin","10384","Barpeta Road","18","Assam","303","Barpeta","Pumpkin","400","500","500"
"2025-04-30","Pumpkin","10335","Sonabarighat","18","Assam","316","Cachar","Pumpkin","1200","1300","1200"
"2025-04-30","Pumpkin","10360","Sariahjan","18","Assam","314","Karbi Anglong","Pumpkin","500","600","500"
"2025-04-30","Pumpkin","10347","Krishnai","18","Assam","302","Goalpara","Pumpkin","600","800","800"
"2025-04-30","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","900","1100","1100"
"2025-04-30","Pumpkin","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Pumpkin","1000","1100","1000"
"2025-04-30","Pumpkin","8206","Kushtoli","18","Assam","304","Morigaon","Pumpkin","700","800","700"
"2025-04-30","Pumpkin","404","Dhing","18","Assam","305","Nagaon","Pumpkin","700","800","800"
"2025-04-30","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","800","800"
"2025-04-30","Pumpkin","10371","Dhamdhama","18","Assam","323","Nalbari","Pumpkin","700","800","700"
"2025-04-30","Pumpkin","10380","Simalguri","18","Assam","311","Sivasagar","Pumpkin","900","1000","1000"
"2025-04-30","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","1000","1200","1200"
"2025-04-29","Pumpkin","10336","Balugaon","18","Assam","325","Darrang","Pumpkin","500","800","600"
"2025-04-29","Pumpkin","1884","Sibsagar","18","Assam","311","Sivasagar","Pumpkin","1100","1300","1300"
"2025-04-29","Pumpkin","10373","Mukalmua","18","Assam","323","Nalbari","Pumpkin","600","700","700"
"2025-04-29","Pumpkin","1885","Nalbari","18","Assam","323","Nalbari","Pumpkin","700","1000","800"
"2025-04-29","Pumpkin","10369","Laharighat","18","Assam","304","Morigaon","Pumpkin","800","1000","900"
"2025-04-29","Pumpkin","10375","Baginadi","18","Assam","307","Lakhimpur","Pumpkin","700","800","800"
"2025-04-29","Pumpkin","10363","Gossaigaon","18","Assam","300","Kokrajhar","Pumpkin","1000","1200","1000"
"2025-04-29","Pumpkin","1881","Dhekiajuli","18","Assam","306","Sonitpur","Pumpkin","800","900","900"
"2025-04-29","Pumpkin","409","Jorhat","18","Assam","312","Jorhat","Pumpkin","1500","1600","1600"
"2025-04-29","Pumpkin","408","Golaghat","18","Assam","313","Golaghat","Pumpkin","900","1200","1100"
"2025-04-29","Pumpkin","10350","Simlitola","18","Assam","302","Goalpara","Pumpkin","600","1000","800"
"2025-04-29","Pumpkin","10358","Diphu","18","Assam","314","Karbi Anglong","Pumpkin","1000","1200","1200"
